#sampled center of mass coordinates of the ligand in nm
4.491836559432876, 4.607677572364646, 5.127475026208721
4.498894345315531, 4.590739554583956, 5.097316618922138
4.497884700198065, 4.605397985267741, 5.101293057392224
4.482152631431811, 4.573772506469018, 5.097539290093801
4.473628924844382, 4.573595672110218, 5.04104262538702
4.526028901934504, 4.576496608430878, 5.101722374555797
4.501429612560438, 4.56232012644073, 5.0888778565075885
4.511900739962742, 4.52664755995553, 5.136566885574997
4.47223483237287, 4.536905383082338, 5.115742700983584
4.437295323056895, 4.530923395614776, 5.12857699098646
4.444649716083637, 4.547533974708379, 5.132312575291226
4.454284463136225, 4.5650008419657535, 5.096288938698759
4.40893759651317, 4.527197390117171, 5.114575545982864
4.43294041693193, 4.502389153545398, 5.07075350486307
4.370294572677255, 4.495348529791419, 5.080262118871108
4.424209826490672, 4.531298031675835, 5.032256810244743
4.43137330315858, 4.534065371832314, 5.064541823146673
4.442985684750695, 4.5519220606111634, 5.0990375662228455
4.427949723074175, 4.555308387667797, 5.054905975321597
4.456855455277935, 4.5824088226115895, 5.055253766007183
4.415382827753625, 4.529129470797514, 5.087643199559885
4.418530058592096, 4.554377521653951, 5.091179464819512
4.442726772961578, 4.51621526627226, 5.086069752197186
4.4692913528112665, 4.5357783091945265, 5.051119901417017
4.4306987434610825, 4.573649486999653, 5.135990025579987
4.4243313862255444, 4.57408192588942, 5.088724464060544
4.4258360511437465, 4.567522525188862, 5.066267003474005
4.45204676472807, 4.601546420043671, 5.111394420591118
4.406208922992386, 4.543296125477147, 5.109335667348244
4.456429434069301, 4.596907583393197, 5.117479368582151
4.424911901777978, 4.555564561172524, 5.1226194893523775
4.407947107681899, 4.5675327793594676, 5.098808755579903
4.426069498597188, 4.581435050299971, 5.0957909419514875
4.393378377894931, 4.5684114253223385, 5.09339328167813
4.408620023392389, 4.5757054371562695, 5.094689557822538
4.4448150571029, 4.558983958056153, 5.071866737430586
4.432604215568114, 4.548309000855714, 5.101543073945535
4.484578783040212, 4.518962263097285, 5.119677551909506
4.470638949115781, 4.535992284408819, 5.094679606368663
4.472358594912384, 4.552675870143106, 5.074846459708173
4.442678887957942, 4.539453813921767, 5.10417333499715
4.478374137395315, 4.5487037537917505, 5.055967411999684
4.458206337879041, 4.507974998534388, 5.110509188882819
4.439809443173987, 4.54914266309394, 5.07815096663268
4.466773535618001, 4.514004365873426, 5.097396453209317
4.482862254204676, 4.551404577675928, 5.075143691095814
4.436203203429756, 4.563643609306241, 5.072362623588624
4.48653676967601, 4.5918289293916565, 5.053740236372064
4.485073109323716, 4.54946154754604, 5.073232812429093
4.4143156699880794, 4.542748880338796, 5.079294259445283
4.446449987175137, 4.575191764505515, 5.071834501546114
4.401868866365682, 4.542483076511163, 5.0686711493107595
4.429670621233333, 4.557054219518294, 5.0702659421614324
4.437974586750993, 4.572755204349052, 5.083862949851233
4.483856599973379, 4.560012194264136, 5.062175045472311
4.480314123604335, 4.5837616899072104, 5.138277666649815
4.473450889297692, 4.569157264301319, 5.095929703756768
4.441803539041414, 4.567816507076741, 5.065282858318227
4.400518564100274, 4.532150264594045, 5.076615682988882
4.424796570620792, 4.529383922067506, 5.092163976485853
4.412690884495876, 4.481807102191328, 5.105501017180156
4.393695343754212, 4.534954606290994, 5.088595007814556
4.4206652858774245, 4.558106772516025, 5.1057961614554985
4.398267901074508, 4.53905604885863, 5.081642592261356
4.4023444813561765, 4.54587844716783, 5.099292577414047
4.389970552446738, 4.543497713244539, 5.074192763719282
4.390762519782023, 4.524240663210346, 5.082734870917583
4.431364728877571, 4.518764898296536, 5.076425467431431
4.390975073500272, 4.497958975575733, 5.03080083627588
4.429661382764298, 4.55391962498759, 5.065804383858557
4.449770432235006, 4.554702589277064, 5.09692718195243
4.395015474593857, 4.509210248765264, 5.081611325035437
4.383905432627575, 4.503570816458453, 5.085574544896796
4.394346448013158, 4.507322537348805, 5.068775353870823
4.364632381732165, 4.512699301319214, 5.08899805614871
4.3639779681798245, 4.50224610293649, 5.079951879593613
4.345212544273504, 4.471404478836543, 5.125856408904818
4.356631291580137, 4.518370725478952, 5.066710493855633
4.372145643589437, 4.5288295210178475, 5.111063192897244
4.345942336603804, 4.539584290616805, 5.09401722024455
4.3758072303649165, 4.521733039345551, 5.125658996128165
4.390471635318837, 4.554188893857404, 5.088044452876511
4.374940921719439, 4.541221253554493, 5.115593218578903
4.411290251199389, 4.525538144751267, 5.15488390162527
4.415889749868262, 4.461212733906359, 5.123172253265904
4.374331452267969, 4.539543099331688, 5.0869645886151975
4.416478168986849, 4.522177419935362, 5.108982313690271
4.387296847965128, 4.518183957691966, 5.094462803990859
4.360320363077237, 4.462760265525031, 5.1304146305430995
4.380659981876505, 4.52234888774436, 5.126954367437365
4.329593655635231, 4.521664588622036, 5.110211885866471
4.389759751012937, 4.466792163257979, 5.06690186572099
4.358201143828959, 4.494703690592681, 5.146920876108214
4.367651139137397, 4.485638130337081, 5.1262136321163485
4.346390303284453, 4.45591559779168, 5.111080236199927
4.375603875359571, 4.481639200505344, 5.134990156842397
4.3224442187357095, 4.511686351452581, 5.096881897025086
4.391398329114729, 4.537450425872143, 5.143345014053239
4.4001367518290415, 4.495010258230113, 5.166172528472181
4.377882151182968, 4.572318599085083, 5.1312208143650295
4.403559280627547, 4.501812675451991, 5.151281088424017
4.389238859178862, 4.493243586212145, 5.209991939313231
4.378332426637145, 4.51112963914384, 5.175799957432167
4.363127574735891, 4.509521454626819, 5.144270798025159
4.316698248191361, 4.5246404654449215, 5.153735508168163
4.357688050378378, 4.494662319239936, 5.146543038654133
4.358376727530317, 4.479162030286098, 5.174783944334665
4.418712773715226, 4.522746461247096, 5.157654615673457
4.376681478551857, 4.5415975037640095, 5.141536381228553
4.425899326078248, 4.49094863692409, 5.179949608925751
4.366797852316895, 4.527326728700382, 5.1716699429705475
4.405684104342622, 4.55105107832428, 5.1836989636916
4.350335695476039, 4.500627549277631, 5.155504350540397
4.327981286832721, 4.516302277459995, 5.1608935936941975
4.372764826617951, 4.470867073250586, 5.108658046235136
4.353654962661562, 4.443292593485704, 5.1386642538912675
4.383032249965621, 4.456209331543455, 5.126655485836805
4.389727470032145, 4.476111855456903, 5.132081715077356
4.338608696817588, 4.454664263164307, 5.130272765213789
4.346912042297579, 4.460818369426446, 5.128684117885353
4.326835553404669, 4.469268820162413, 5.162350916434734
4.332686800124883, 4.482899022792875, 5.167970382298898
4.344531539908371, 4.435229648580785, 5.110180046468946
4.281234555394642, 4.41118824934934, 5.147954877311813
4.322114536710143, 4.49200392551923, 5.097693635151446
4.363190310412257, 4.46116650886101, 5.1012375237610375
4.3453366818310375, 4.4707088084408095, 5.101379919011748
4.33013964146948, 4.4752792644173285, 5.136035226027911
4.325154968922446, 4.519488246374831, 5.154156154284093
4.33497940235228, 4.507078717895545, 5.19207760674602
4.333320844213192, 4.504746043448353, 5.150423573788377
4.355815581580712, 4.483198401618003, 5.168590071977256
4.30688956831881, 4.4954747376473065, 5.153046360379724
4.281809178357865, 4.48997641647809, 5.16006794045702
4.351977335698124, 4.478133230967274, 5.1366635018448665
4.315119028225765, 4.463474711376374, 5.147588707218198
4.321875447964475, 4.459283061756207, 5.182325323365016
4.328481050588527, 4.468705329924096, 5.142218995790174
4.258478502846271, 4.400406713278032, 5.189800520196638
4.275932633816792, 4.4124603204932065, 5.135769696938748
4.314707549153415, 4.479100742365537, 5.1601174842992386
4.26976359656731, 4.446241268276242, 5.135713274615543
4.320489309310021, 4.448631301452588, 5.129631322213787
4.306476979603372, 4.436227942068623, 5.111134967423731
4.321178391343173, 4.433772645064985, 5.164925070949359
4.348741363948561, 4.444017853901697, 5.118080991624021
4.31986258699564, 4.444142705792126, 5.1001263561475785
4.318771765089503, 4.446408748754502, 5.087189362607855
4.309424278896946, 4.4663414036529785, 5.14137614838501
4.302434175369076, 4.489783751029915, 5.099917490085094
4.324594767733881, 4.500620607768349, 5.138521270970198
4.342576637113572, 4.482213995067686, 5.061386615858851
4.348786445007907, 4.527591261374238, 5.135737793294947
4.323269266343476, 4.504119906686633, 5.106321168486986
4.354219445127255, 4.526042194861656, 5.10995174889223
4.356693158113028, 4.52039514697373, 5.086705752311368
4.305888428625216, 4.491155105870045, 5.090099740928723
4.31451237410745, 4.507415342096131, 5.107804414841416
4.317738764151861, 4.49295791238719, 5.151651137987555
4.349496413260704, 4.50119481855069, 5.104578960857154
4.335910884476318, 4.496608579761011, 5.109895185698284
4.350941875175662, 4.500924797696007, 5.123703968167975
4.296102189003092, 4.504535663887708, 5.156360102112324
4.359370475522738, 4.499189129718504, 5.1148016855144345
4.334181445679864, 4.494755965188988, 5.0840091198243105
4.3379798224569885, 4.492612246660453, 5.1424724878013315
4.3428294795543, 4.482637297556904, 5.119574140424044
4.350408039272645, 4.550949217415257, 5.112581232272758
4.3281829531487634, 4.550536562649849, 5.123768566022411
4.346278128317782, 4.521299169459613, 5.09695031392172
4.405657729259525, 4.534036982354596, 5.093851526969023
4.383595700264333, 4.551247074901567, 5.158067305780083
4.335562446083937, 4.553411506979305, 5.119860176088759
4.367959869971212, 4.575105876361089, 5.115453118943693
4.368292959906446, 4.5769530414401345, 5.152235025705284
4.368858822202778, 4.575618078492305, 5.166071967349067
4.357462209717605, 4.553671391186803, 5.139434905218702
4.361462008581151, 4.501984342967226, 5.154332499012526
4.369941848797451, 4.548766458006911, 5.17358978456609
4.367772022043473, 4.557566008430619, 5.173047839291348
4.332839207498476, 4.565380287441574, 5.1386817652867816
4.41723341877046, 4.587643458798691, 5.140331554709138
4.322398979395165, 4.527072820388717, 5.126778260349045
4.275448555324177, 4.5434348084937115, 5.155243921357587
4.297137246768427, 4.508632331860587, 5.1488333210116926
4.34012122795013, 4.524585301269907, 5.108383570987132
4.284900164498409, 4.554275552451444, 5.116832983458305
4.311874229189903, 4.532209535899748, 5.120482187968857
4.338768702013148, 4.546524569443045, 5.145068209708876
4.354172563274483, 4.585352060590085, 5.127682429692426
4.30171532707465, 4.543850715522538, 5.182049703600062
4.3420513116645685, 4.53931895991701, 5.165941796349534
4.344157524684901, 4.526747801632402, 5.129972226267378
4.31223710569395, 4.544440400153184, 5.1198163778116665
4.352798636263602, 4.566996019836353, 5.165907688862323
4.325910046447136, 4.5273252700417785, 5.1371491303709576
4.329398132210429, 4.534674693041265, 5.1513732409896935
4.271396727949061, 4.502668976229758, 5.135886448599763
4.274884301783477, 4.5388045758569096, 5.133316133121937
4.260171700204815, 4.52850182136037, 5.134710270065719
4.249190739878175, 4.523170018500571, 5.120215675762681
4.252725496629012, 4.514609250695575, 5.0642432830803115
4.228985044167452, 4.488357041714642, 5.032838669578567
4.237334136414779, 4.47547341059259, 5.113106411592985
4.297570614254521, 4.542045231188586, 5.08666783685119
4.299421003395089, 4.530639001777992, 5.068401056586394
4.288818370875532, 4.478082928101578, 5.078750467205211
4.24319254261748, 4.483640302285027, 5.087368486836986
4.298081121532897, 4.490140718716521, 5.108610679732238
4.30459315712258, 4.456551671403071, 5.099727219425806
4.264560494417834, 4.44633234632706, 5.133020558445139
4.2757524715559345, 4.4341526413318775, 5.104779308176783
4.320686990525601, 4.425097264948434, 5.125247983231154
4.274747841999125, 4.401500689788994, 5.143530847815166
4.251554329831749, 4.411801833500748, 5.12895243388594
4.30717098028039, 4.441269544754658, 5.120688454895236
4.271359430018025, 4.389440577529425, 5.112691279670883
4.292124179229749, 4.411628273929947, 5.124955824990801
4.313481914723999, 4.41378883326754, 5.109927367585104
4.238684510241496, 4.420101999443212, 5.105316853920277
4.279793323223114, 4.428389406108106, 5.116892545048696
4.246495630293411, 4.4356109288871615, 5.076464924743496
4.249488723299367, 4.453548551586199, 5.072411846749276
4.272806718093604, 4.44092852873143, 5.103859912491979
4.269375151783902, 4.451183434418413, 5.1214956773336935
4.2885166335843, 4.44547346994854, 5.087976433520802
4.279572979813366, 4.412673722087581, 5.068325047523508
4.294290255618236, 4.472051457684747, 5.0933643647630475
4.289239030265716, 4.4489516708872525, 5.137840582250254
4.338325782312065, 4.410321475601368, 5.114953073048426
4.324659290555626, 4.425338264607223, 5.080187371426578
4.3211536762227745, 4.422642582174314, 5.107947539488215
4.3699382137844385, 4.451381910340073, 5.067234053363471
4.3879293576004095, 4.406494448294286, 5.050508229585053
4.342215088662748, 4.425475841565879, 5.0646706022693335
4.36355185667662, 4.425837943427817, 5.056696265709734
4.372903956589006, 4.451781144617444, 5.064490879128397
4.372568196296374, 4.4891140694859555, 5.064388267886676
4.332296947077697, 4.4562981216164825, 5.059118480336885
4.399873127944647, 4.47395741135603, 5.108165512076795
4.322243938820039, 4.471501958313638, 5.109111160331904
4.343151032603917, 4.460545485614893, 5.107930659682475
4.316028298414921, 4.493526926994935, 5.101786257773831
4.368712643457075, 4.45120872352096, 5.097220331489103
4.3408123326964105, 4.497022609341521, 5.081848283181451
4.348982462781495, 4.460328678666389, 5.141492819315478
4.353372506607409, 4.480055455858931, 5.122416000827383
4.376648619737354, 4.462127341542332, 5.081438912035997
4.389382317567584, 4.4457631667962705, 5.095896277093684
4.313076371142349, 4.432563517998453, 5.079143773998361
4.38209952569601, 4.450790329243816, 5.064445601718271
4.351298918392894, 4.450019864225743, 5.0871680927898595
4.318167441399698, 4.471952688463466, 5.085851177237588
4.324127940412299, 4.419832266969115, 5.091593182591792
4.337694460460955, 4.448214296277097, 5.059979306147506
4.364346230893881, 4.501765018327584, 5.097710879624194
4.351425069966542, 4.470054524037019, 5.063181727522684
4.333445090589223, 4.459072379259453, 5.078943460963837
4.364349963285715, 4.470052353826672, 5.06047656407189
4.3113002897113155, 4.480944848827315, 5.079794825253697
4.347461134607856, 4.4468521931309635, 5.0116296371617866
4.320024863300734, 4.452669450395515, 5.071490870326048
4.3358906969815845, 4.478251621778973, 5.04465104005378
4.29573989181986, 4.496653501479395, 5.0863106300627745
4.320871245178606, 4.504038245696782, 5.0510402043073865
4.330887697362571, 4.495603828887027, 5.069241272493615
4.349091146865659, 4.492519249396722, 5.040388446617724
4.3445247808272205, 4.50370866278618, 5.083834575631286
4.323146291687159, 4.463417174261579, 5.030512865295225
4.301629296852456, 4.460455845156754, 5.075744369372608
4.328980593027232, 4.460306522012709, 5.050928915364617
4.279868947499184, 4.4369529928185045, 5.0753477044968545
4.30120537481057, 4.481299537655316, 5.159978747763939
4.3030580707338455, 4.473786409678555, 5.109933749468009
4.344799866049568, 4.458743915385877, 5.08982702875204
4.348403057924609, 4.492839693748913, 5.096109423282406
4.350286789381045, 4.445062238285402, 5.1048392441546
4.36281132406404, 4.446790609479946, 5.06956049352371
4.356073607256475, 4.481921680559163, 5.06480980028848
4.317414574217865, 4.468545988953074, 5.067607111624715
4.331769607802137, 4.4355055803757795, 5.06346211196481
4.32400602032264, 4.47512922716022, 5.041244858694829
4.331791746579829, 4.481778577059527, 5.036652707743511
4.317370715666094, 4.473825068016586, 5.02456757987024
4.314655411274604, 4.478315048428595, 5.053503917920888
4.315425349269725, 4.4812567968796895, 5.046799344995248
4.360667309255238, 4.470151539019243, 5.041725753819349
4.336809259200651, 4.492926713127819, 5.108142254812192
4.3206665482760425, 4.488450411531071, 5.096040425407156
4.33030475839551, 4.465032245224384, 5.100146356644698
4.352451692034128, 4.4914138888005795, 5.132323817375616
4.369930468944933, 4.4741578639541615, 5.061108308106357
4.344749755238403, 4.49122471238695, 5.099849349883671
4.327022905059285, 4.476316238276994, 5.061981536693455
4.340433631683066, 4.449319966493179, 5.083341538649868
4.3248032245108865, 4.502237514751697, 5.080654125671448
4.345121612359222, 4.46163550337674, 5.060287433512205
4.342969767970736, 4.46476756725453, 5.063723582663508
4.354142654034355, 4.446614675936987, 5.050897202328859
4.367564207067289, 4.4629214908393635, 5.045939858346637
4.352818019428595, 4.461718866973369, 5.03982646604776
4.3556008995125595, 4.435750676680215, 5.070301703012246
4.3667570591711975, 4.477757744576481, 5.086047107107993
4.353307556091425, 4.480366545079132, 5.077094133698573
4.3667372051673645, 4.489663914261236, 5.07348768251253
4.347482335946919, 4.446845694253452, 5.048903630679652
4.37029952016046, 4.472594410268162, 5.0133566584600855
4.341117192344581, 4.453011902456314, 4.988448537523709
4.331815225100986, 4.433196653578749, 5.06394087267934
4.364975736908759, 4.48870857961899, 5.002929104031569
4.339939650861847, 4.50716135947882, 5.068596725648582
4.340305309346674, 4.482499254435993, 5.063730682517886
4.365668736408542, 4.489629357349799, 5.056574126855317
4.350500184383172, 4.457739131042526, 5.073907957796089
4.38645903561242, 4.439497834877068, 5.045661332238776
4.37678389822618, 4.495926319101739, 5.08592353503291
4.393575748216604, 4.502740478160121, 5.050825947486404
4.31962539666624, 4.425035931577995, 5.050861465557429
4.365731434451343, 4.413123607270075, 5.089371369999384
4.374167876231127, 4.432448773195367, 5.109713843181277
4.341751904333581, 4.413770485645673, 5.073376461903559
4.358440398778939, 4.460955924087504, 5.074660033280129
4.36655920655199, 4.491865554756647, 5.0557089251632075
4.3422108498018055, 4.444059801938936, 5.058400015561849
4.33933699428258, 4.433133979538656, 5.0136027961644825
4.321745773050029, 4.488582349808719, 5.0274223270469225
4.33403259390682, 4.489373725808141, 5.0878998955482055
4.318472304247843, 4.440756119599223, 5.026857508424035
4.3183603205935945, 4.432641146833259, 5.089292425083043
4.332614168598214, 4.398225428865297, 5.074168459273949
4.346650559026571, 4.3995622218055335, 5.1127979802050305
4.356698425654355, 4.424490308589717, 5.070841457395007
4.357036364421834, 4.439154648870172, 5.053015471123183
4.3692240757618155, 4.438184932354228, 5.0681039038046025
4.349978533100256, 4.398751832595375, 5.058962472402121
4.377980405391931, 4.406318743434733, 5.075942435310956
4.323337752764505, 4.394277630776647, 5.038748184484653
4.341608027880822, 4.404974714057412, 5.053031049378571
4.364783661317711, 4.409096440736716, 5.042339409974318
4.317956660772889, 4.396636656760018, 5.026481570449331
4.364694205633297, 4.434366647546714, 5.09619325899184
4.337228336129044, 4.460886648655054, 5.073196609091948
4.347516012710761, 4.473943239707381, 5.08705796567318
4.3679853417863805, 4.406904374912261, 5.09212126695814
4.342169350756427, 4.39212753250542, 5.105865179963091
4.359094414379291, 4.383522479013809, 5.101933159059271
4.307083047754007, 4.456682135016455, 5.1070275631068505
4.329936418805358, 4.388968015187393, 5.098932441213507
4.278323515581249, 4.405885514175907, 5.078054925885309
4.340126707896885, 4.4075466270926285, 5.148656079644396
4.297302175634648, 4.409932714255561, 5.1780196751084375
4.293567872824934, 4.411140934678929, 5.117846121263953
4.325546497450096, 4.425874950184944, 5.095069332515223
4.325738278013849, 4.430861788738573, 5.0290654592068105
4.306218358789627, 4.4210302730787205, 5.0929382677876776
4.312045259228711, 4.490158430369906, 5.078498773648882
4.342841331873791, 4.4480234816657465, 5.011965528157164
4.330488141082203, 4.469885322924466, 5.0378538729256475
4.280347887327312, 4.425895105008403, 5.08726096817459
4.2791909109889374, 4.4460630176703075, 5.074479996487713
4.297756045258561, 4.440219312906513, 5.082213833405653
4.29091702906591, 4.40250800590618, 5.072493629151994
4.2676516770690505, 4.461034434238593, 5.018126273086494
4.29138994469278, 4.4513626454141395, 5.062347712819163
4.309773884941826, 4.44456003213449, 5.03409765215741
4.301241503218625, 4.437744517971119, 5.036638989554885
4.32298728560895, 4.454425122787881, 5.016355473549213
4.292200028371282, 4.4337402414147045, 5.0711650538425825
4.301487310204296, 4.462062264768335, 5.052561564732867
4.306116208031474, 4.451268210100412, 5.081776662248016
4.2966989597819545, 4.489928875945134, 5.081173425961058
4.2861890375976595, 4.441559691819534, 5.068477849414832
4.280871815918747, 4.417803927787569, 5.083398239913471
4.3075550829536615, 4.409582460932292, 5.101571141224003
4.264719403256123, 4.391241041098081, 5.091050593818267
4.2730380689851275, 4.428408477692461, 5.075086056950891
4.309953055564065, 4.481622016226644, 5.082162357501022
4.2369931637832146, 4.447967718405493, 5.170323347099186
4.256026648289492, 4.408461263772404, 5.079553411888278
4.270795348994112, 4.370901137897128, 5.1517698263248874
4.3297563233712655, 4.401438705426285, 5.0786412202273015
4.298372668479605, 4.412471405978384, 5.1030396249417
4.2757872420226235, 4.390166847578691, 5.07250443464188
4.311539470561791, 4.403799370498575, 5.029340308441216
4.208213239543042, 4.407172476704641, 5.080050357546207
4.302378969692653, 4.390814913224705, 5.033388914359944
4.248357190510824, 4.375145553416222, 5.06381294132905
4.289860941552112, 4.444475810631574, 5.036577155651889
4.252648144284494, 4.367161454003542, 5.066723328324265
4.234612484210069, 4.443180207987586, 5.105335618606664
4.193356417929857, 4.367109463266413, 5.1092698810912145
4.250916905781911, 4.403319346009959, 5.098350291533836
4.241690591814983, 4.409748859745421, 5.079861281325561
4.245394436025074, 4.420149281829983, 5.09014903973623
4.221682425892558, 4.41527817446489, 5.101766201555082
4.24088706200599, 4.439023598298718, 5.034052360754656
4.2847048977272095, 4.393523241813288, 5.0261171121744805
4.290818221655016, 4.429134841982944, 5.052415348273273
4.285162380444287, 4.453782523959499, 5.075995918641887
4.2823655505629175, 4.452677692828662, 5.056126092848601
4.271160659582518, 4.438056665926284, 5.076698255297261
4.237408277905244, 4.403723617038811, 5.079773361204751
4.295000335831696, 4.4452992597901435, 5.0857348566267255
4.247999438434917, 4.462059599065004, 5.138766620726588
4.303121490736297, 4.3923846843763386, 5.09243980695173
4.266753109340114, 4.401851974706309, 5.083823349000312
4.238764246042172, 4.458608217032972, 5.109604747058324
4.293337538245495, 4.479942814549572, 5.149599984736373
4.300215149150604, 4.4456363981209766, 5.1172378832922805
4.295894986639095, 4.391669675680387, 5.062427628918558
4.30329379361726, 4.452279225215216, 5.099786410520345
4.294493021368752, 4.4269844134935115, 5.113274690602571
4.2532687869019075, 4.424965724471557, 5.061976561066166
4.284883889919842, 4.394175051255365, 5.071533734281725
4.318779618651052, 4.405611967015803, 5.069903919523006
4.280377065733234, 4.387951522386842, 5.098319400797525
4.29459973370146, 4.386832658926338, 5.075496630811655
4.2775634790226205, 4.406232997077803, 5.107303593987602
4.285412233156528, 4.385427768204665, 5.057156935952714
4.29111866687731, 4.400614772787801, 5.07138607190714
4.304065873681531, 4.452412056306483, 5.092241305538582
4.336790760733869, 4.417781837109312, 5.019282698437393
4.340498244002051, 4.409083248626599, 5.061884275667266
4.320103820642424, 4.453791413858768, 5.069234934017132
4.311734515996264, 4.4111590276993216, 5.085347166260192
4.308146292485635, 4.433390273100134, 5.060376225900096
4.329189054097597, 4.4890160034822415, 5.053997494121802
4.287492322060617, 4.458585679857235, 5.022713407364604
4.326595458940884, 4.487590210166644, 5.0321174904920305
4.327228164543569, 4.436553730149679, 5.078866331538236
4.351878252909646, 4.431401745192637, 5.009284628741703
4.358729770308987, 4.4349552304412585, 5.032795275537795
4.3492508584983565, 4.456992153500186, 5.025835032585897
4.392895055642509, 4.527493118558326, 5.004794477729941
4.382974736223398, 4.443028871751485, 5.050360565232125
4.367795027563365, 4.442754252681352, 5.089119146293151
4.3589258367694, 4.430314445883364, 5.0390784887133595
4.354284118654409, 4.454476703378303, 5.047959481692746
4.391956769777014, 4.427424025455547, 5.045998465800225
4.349098685281018, 4.4404646460325825, 4.9849532106123675
4.36551847719385, 4.446709202498552, 5.004369997126005
4.345290989683427, 4.4811134461162805, 5.030181293267285
4.3408817864664275, 4.486433587126191, 5.0153244537861745
4.37680659441275, 4.471636619164547, 5.01703252947851
4.37030290555224, 4.490456966897339, 5.033321648473621
4.3490624549057975, 4.470078858501331, 5.013169869856675
4.359625127723032, 4.438565372949482, 5.0140871509876455
4.3608274841185795, 4.430049695600508, 5.028061076268576
4.334106774941646, 4.40708614387008, 5.022457944058544
4.29632967230145, 4.413150924198804, 5.017072255793614
4.36226916397925, 4.542887151997673, 5.229990147674687
4.413049181343846, 4.547578288057426, 5.2033649299550015
4.352033356686195, 4.525628425776881, 5.236412861934211
4.352099014788715, 4.532999078885089, 5.207206560029952
4.36753157572673, 4.519272333008525, 5.22804939491706
4.363644597188015, 4.566022268351199, 5.249340357776743
4.403648348390739, 4.6169284607376255, 5.198035795455697
4.369598108450818, 4.584590633606698, 5.196080874419484
4.4158844162091135, 4.54963091917528, 5.244443551291102
4.375050099276405, 4.556730357821421, 5.229176073362171
4.344718898683443, 4.59977593423211, 5.243877266042989
4.388587290841584, 4.5754162830779155, 5.212503721696667
4.351133476268454, 4.559247866619116, 5.240005639444062
4.34256572649671, 4.506893000224856, 5.169902609955402
4.348351960738187, 4.551249965498049, 5.184117548411267
4.3438194927469205, 4.545780398571534, 5.185745681986035
4.383827673387293, 4.5422510201526265, 5.1901027440573095
4.402966203448152, 4.572803050895169, 5.1782833197827856
4.361690227126044, 4.481101587837112, 5.200993558463673
4.398693649776773, 4.518605700803517, 5.204932082980922
4.438091518440995, 4.492631305716008, 5.202555470842119
4.369570178597266, 4.526843404070723, 5.234663407962796
4.385471798233391, 4.491159398249113, 5.236454625964174
4.388246373694777, 4.542204394183814, 5.239275294600081
4.393118762279103, 4.54706095819799, 5.178667737736427
4.4131048894894835, 4.547948259348589, 5.249057858063018
4.418631536307599, 4.5005541532628515, 5.224219203390772
4.400133543532505, 4.536188681389271, 5.215343083006271
4.403028629450721, 4.551816862007859, 5.182961731105356
